timestamp,station_id,sensor_id,value,unit,quality,shift,part_number
2025-03-03T10:10:30Z,WS02_LATHE,WS02_LATHE_SPINDLE_SPEED,2756.8115,RPM,GOOD,Day,PN-3302-A
2025-03-03T10:10:30Z,WS02_LATHE,WS02_LATHE_CUTTING_FORCE,634.0366,N,GOOD,Day,PN-3302-A
2025-03-03T10:10:30Z,WS02_LATHE,WS02_LATHE_VIBRATION,0.1768,mm/s,GOOD,Day,PN-3302-A
2025-03-03T10:10:30Z,WS02_LATHE,WS02_LATHE_MOTOR_CURRENT,14.4011,A,GOOD,Day,PN-3302-A
2025-03-03T10:10:30Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_PRESS_FORCE,842.7554,kN,GOOD,Day,PN-5519-C
2025-03-03T10:10:30Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_HYDRAULIC_PRS,223.9382,bar,GOOD,Day,PN-5519-C
2025-03-03T10:10:30Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_OIL_TEMP,44.6222,°C,GOOD,Day,PN-5519-C
2025-03-03T10:10:30Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_CYCLE_TIME,4.1803,s,GOOD,Day,PN-5519-C
2025-03-03T10:10:30Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_JOINT_TORQUE,38.0497,Nm,GOOD,Day,PN-8820-D
2025-03-03T10:10:30Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_CYCLE_TIME,12.7452,s,GOOD,Day,PN-8820-D
2025-03-03T10:10:30Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_MOTOR_TEMP,51.8066,°C,GOOD,Day,PN-8820-D
2025-03-03T10:10:30Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_POSITION_ERR,0.042,mm,GOOD,Day,PN-8820-D
2025-03-03T10:10:30Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_PROBE_FORCE,0.1505,N,GOOD,Day,PN-0011-X
2025-03-03T10:10:30Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_AMBIENT_TEMP,19.7388,°C,GOOD,Day,PN-0011-X
2025-03-03T10:10:30Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_HUMIDITY,47.4126,%RH,GOOD,Day,PN-0011-X
2025-03-03T10:10:30Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_CYCLE_TIME,93.3632,s,GOOD,Day,PN-0011-X
2025-03-03T10:11:00Z,WS01_CNC_MILLING,WS01_CNC_MILLING_SPINDLE_SPEED,4507.1897,RPM,GOOD,Day,PN-7741-B
2025-03-03T10:11:00Z,WS01_CNC_MILLING,WS01_CNC_MILLING_FEED_RATE,355.3689,mm/min,GOOD,Day,PN-7741-B
2025-03-03T10:11:00Z,WS01_CNC_MILLING,WS01_CNC_MILLING_COOLANT_TEMP,24.1595,°C,GOOD,Day,PN-7741-B
2025-03-03T10:11:00Z,WS01_CNC_MILLING,WS01_CNC_MILLING_MOTOR_CURRENT,18.12,A,GOOD,Day,PN-7741-B
2025-03-03T10:11:00Z,WS02_LATHE,WS02_LATHE_SPINDLE_SPEED,2799.6387,RPM,GOOD,Day,PN-3302-A
2025-03-03T10:11:00Z,WS02_LATHE,WS02_LATHE_CUTTING_FORCE,615.0133,N,GOOD,Day,PN-3302-A
2025-03-03T10:11:00Z,WS02_LATHE,WS02_LATHE_VIBRATION,0.1748,mm/s,GOOD,Day,PN-3302-A
2025-03-03T10:11:00Z,WS02_LATHE,WS02_LATHE_MOTOR_CURRENT,14.3542,A,GOOD,Day,PN-3302-A
2025-03-03T10:11:00Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_PRESS_FORCE,854.0065,kN,GOOD,Day,PN-5519-C
2025-03-03T10:11:00Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_HYDRAULIC_PRS,220.089,bar,GOOD,Day,PN-5519-C
2025-03-03T10:11:00Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_OIL_TEMP,45.52,°C,GOOD,Day,PN-5519-C
2025-03-03T10:11:00Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_CYCLE_TIME,4.2809,s,GOOD,Day,PN-5519-C
2025-03-03T10:11:00Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_JOINT_TORQUE,38.0694,Nm,GOOD,Day,PN-8820-D
2025-03-03T10:11:00Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_CYCLE_TIME,12.7856,s,GOOD,Day,PN-8820-D
2025-03-03T10:11:00Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_MOTOR_TEMP,50.9587,°C,GOOD,Day,PN-8820-D
2025-03-03T10:11:00Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_POSITION_ERR,0.0392,mm,GOOD,Day,PN-8820-D
2025-03-03T10:11:00Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_PROBE_FORCE,0.1485,N,GOOD,Day,PN-0011-X
2025-03-03T10:11:00Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_AMBIENT_TEMP,20.1081,°C,GOOD,Day,PN-0011-X
2025-03-03T10:11:00Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_HUMIDITY,47.8867,%RH,GOOD,Day,PN-0011-X
2025-03-03T10:11:00Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_CYCLE_TIME,97.0347,s,GOOD,Day,PN-0011-X
2025-03-03T10:11:30Z,WS01_CNC_MILLING,WS01_CNC_MILLING_SPINDLE_SPEED,4493.3775,RPM,GOOD,Day,PN-7741-B
2025-03-03T10:11:30Z,WS01_CNC_MILLING,WS01_CNC_MILLING_FEED_RATE,346.9949,mm/min,GOOD,Day,PN-7741-B
2025-03-03T10:11:30Z,WS01_CNC_MILLING,WS01_CNC_MILLING_COOLANT_TEMP,24.4059,°C,GOOD,Day,PN-7741-B
2025-03-03T10:11:30Z,WS01_CNC_MILLING,WS01_CNC_MILLING_MOTOR_CURRENT,18.466,A,GOOD,Day,PN-7741-B
2025-03-03T10:11:30Z,WS02_LATHE,WS02_LATHE_SPINDLE_SPEED,2803.378,RPM,GOOD,Day,PN-3302-A
2025-03-03T10:11:30Z,WS02_LATHE,WS02_LATHE_CUTTING_FORCE,630.3245,N,GOOD,Day,PN-3302-A
2025-03-03T10:11:30Z,WS02_LATHE,WS02_LATHE_VIBRATION,0.1889,mm/s,GOOD,Day,PN-3302-A
2025-03-03T10:11:30Z,WS02_LATHE,WS02_LATHE_MOTOR_CURRENT,14.5999,A,GOOD,Day,PN-3302-A
2025-03-03T10:11:30Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_PRESS_FORCE,845.9218,kN,GOOD,Day,PN-5519-C
2025-03-03T10:11:30Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_HYDRAULIC_PRS,217.6176,bar,GOOD,Day,PN-5519-C
2025-03-03T10:11:30Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_OIL_TEMP,46.091,°C,GOOD,Day,PN-5519-C
2025-03-03T10:11:30Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_CYCLE_TIME,4.1396,s,GOOD,Day,PN-5519-C
2025-03-03T10:11:30Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_JOINT_TORQUE,38.3864,Nm,GOOD,Day,PN-8820-D
2025-03-03T10:11:30Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_CYCLE_TIME,12.8573,s,GOOD,Day,PN-8820-D
2025-03-03T10:11:30Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_MOTOR_TEMP,52.4267,°C,GOOD,Day,PN-8820-D
2025-03-03T10:11:30Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_POSITION_ERR,0.0399,mm,GOOD,Day,PN-8820-D
2025-03-03T10:11:30Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_PROBE_FORCE,0.1496,N,GOOD,Day,PN-0011-X
2025-03-03T10:11:30Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_AMBIENT_TEMP,20.0411,°C,GOOD,Day,PN-0011-X
2025-03-03T10:11:30Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_HUMIDITY,48.8386,%RH,GOOD,Day,PN-0011-X
2025-03-03T10:11:30Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_CYCLE_TIME,93.5045,s,GOOD,Day,PN-0011-X
2025-03-03T10:12:00Z,WS01_CNC_MILLING,WS01_CNC_MILLING_SPINDLE_SPEED,4485.351,RPM,GOOD,Day,PN-7741-B
2025-03-03T10:12:00Z,WS01_CNC_MILLING,WS01_CNC_MILLING_FEED_RATE,351.0405,mm/min,GOOD,Day,PN-7741-B
2025-03-03T10:12:00Z,WS01_CNC_MILLING,WS01_CNC_MILLING_COOLANT_TEMP,24.8754,°C,GOOD,Day,PN-7741-B
2025-03-03T10:12:00Z,WS01_CNC_MILLING,WS01_CNC_MILLING_MOTOR_CURRENT,18.6052,A,GOOD,Day,PN-7741-B
2025-03-03T10:12:00Z,WS02_LATHE,WS02_LATHE_SPINDLE_SPEED,2814.5108,RPM,GOOD,Day,PN-3302-A
2025-03-03T10:12:00Z,WS02_LATHE,WS02_LATHE_CUTTING_FORCE,614.2186,N,GOOD,Day,PN-3302-A
2025-03-03T10:12:00Z,WS02_LATHE,WS02_LATHE_VIBRATION,0.177,mm/s,GOOD,Day,PN-3302-A
2025-03-03T10:12:00Z,WS02_LATHE,WS02_LATHE_MOTOR_CURRENT,14.4361,A,GOOD,Day,PN-3302-A
2025-03-03T10:12:00Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_PRESS_FORCE,841.2786,kN,GOOD,Day,PN-5519-C
2025-03-03T10:12:00Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_HYDRAULIC_PRS,221.9631,bar,GOOD,Day,PN-5519-C
2025-03-03T10:12:00Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_OIL_TEMP,44.5704,°C,GOOD,Day,PN-5519-C
2025-03-03T10:12:00Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_CYCLE_TIME,4.1917,s,GOOD,Day,PN-5519-C
2025-03-03T10:12:00Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_JOINT_TORQUE,37.6632,Nm,GOOD,Day,PN-8820-D
2025-03-03T10:12:00Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_CYCLE_TIME,12.8437,s,GOOD,Day,PN-8820-D
2025-03-03T10:12:00Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_MOTOR_TEMP,51.6873,°C,GOOD,Day,PN-8820-D
2025-03-03T10:12:00Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_POSITION_ERR,0.0402,mm,GOOD,Day,PN-8820-D
2025-03-03T10:12:00Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_PROBE_FORCE,0.1532,N,GOOD,Day,PN-0011-X
2025-03-03T10:12:00Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_AMBIENT_TEMP,20.0245,°C,GOOD,Day,PN-0011-X
2025-03-03T10:12:00Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_HUMIDITY,47.844,%RH,GOOD,Day,PN-0011-X
2025-03-03T10:12:00Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_CYCLE_TIME,94.7352,s,GOOD,Day,PN-0011-X
2025-03-03T10:12:30Z,WS01_CNC_MILLING,WS01_CNC_MILLING_SPINDLE_SPEED,4502.7152,RPM,GOOD,Day,PN-7741-B
2025-03-03T10:12:30Z,WS01_CNC_MILLING,WS01_CNC_MILLING_FEED_RATE,359.0357,mm/min,GOOD,Day,PN-7741-B
2025-03-03T10:12:30Z,WS01_CNC_MILLING,WS01_CNC_MILLING_COOLANT_TEMP,24.4537,°C,GOOD,Day,PN-7741-B
2025-03-03T10:12:30Z,WS01_CNC_MILLING,WS01_CNC_MILLING_MOTOR_CURRENT,17.759,A,GOOD,Day,PN-7741-B
2025-03-03T10:12:30Z,WS02_LATHE,WS02_LATHE_SPINDLE_SPEED,2835.4086,RPM,GOOD,Day,PN-3302-A
2025-03-03T10:12:30Z,WS02_LATHE,WS02_LATHE_CUTTING_FORCE,610.4381,N,GOOD,Day,PN-3302-A
2025-03-03T10:12:30Z,WS02_LATHE,WS02_LATHE_VIBRATION,0.1832,mm/s,GOOD,Day,PN-3302-A
2025-03-03T10:12:30Z,WS02_LATHE,WS02_LATHE_MOTOR_CURRENT,14.5615,A,GOOD,Day,PN-3302-A
2025-03-03T10:12:30Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_PRESS_FORCE,847.2492,kN,GOOD,Day,PN-5519-C
2025-03-03T10:12:30Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_HYDRAULIC_PRS,224.9814,bar,GOOD,Day,PN-5519-C
2025-03-03T10:12:30Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_OIL_TEMP,44.028,°C,GOOD,Day,PN-5519-C
2025-03-03T10:12:30Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_CYCLE_TIME,4.1355,s,GOOD,Day,PN-5519-C
2025-03-03T10:12:30Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_JOINT_TORQUE,38.2766,Nm,GOOD,Day,PN-8820-D
2025-03-03T10:12:30Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_CYCLE_TIME,12.7827,s,GOOD,Day,PN-8820-D
2025-03-03T10:12:30Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_MOTOR_TEMP,51.1957,°C,GOOD,Day,PN-8820-D
2025-03-03T10:12:30Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_POSITION_ERR,0.0385,mm,GOOD,Day,PN-8820-D
2025-03-03T10:12:30Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_PROBE_FORCE,0.1483,N,GOOD,Day,PN-0011-X
2025-03-03T10:12:30Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_AMBIENT_TEMP,19.8577,°C,GOOD,Day,PN-0011-X
2025-03-03T10:12:30Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_HUMIDITY,46.8953,%RH,GOOD,Day,PN-0011-X
2025-03-03T10:12:30Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_CYCLE_TIME,94.2427,s,GOOD,Day,PN-0011-X
2025-03-03T10:13:00Z,WS01_CNC_MILLING,WS01_CNC_MILLING_SPINDLE_SPEED,4511.8599,RPM,GOOD,Day,PN-7741-B
2025-03-03T10:13:00Z,WS01_CNC_MILLING,WS01_CNC_MILLING_FEED_RATE,347.5444,mm/min,GOOD,Day,PN-7741-B
2025-03-03T10:13:00Z,WS01_CNC_MILLING,WS01_CNC_MILLING_COOLANT_TEMP,24.5828,°C,GOOD,Day,PN-7741-B
2025-03-03T10:13:00Z,WS01_CNC_MILLING,WS01_CNC_MILLING_MOTOR_CURRENT,18.5307,A,GOOD,Day,PN-7741-B
2025-03-03T10:13:00Z,WS02_LATHE,WS02_LATHE_SPINDLE_SPEED,2821.1971,RPM,GOOD,Day,PN-3302-A
2025-03-03T10:13:00Z,WS02_LATHE,WS02_LATHE_CUTTING_FORCE,621.1814,N,GOOD,Day,PN-3302-A
2025-03-03T10:13:00Z,WS02_LATHE,WS02_LATHE_VIBRATION,0.1721,mm/s,GOOD,Day,PN-3302-A
2025-03-03T10:13:00Z,WS02_LATHE,WS02_LATHE_MOTOR_CURRENT,13.8827,A,GOOD,Day,PN-3302-A
2025-03-03T10:13:00Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_PRESS_FORCE,854.5598,kN,GOOD,Day,PN-5519-C
2025-03-03T10:13:00Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_HYDRAULIC_PRS,220.9956,bar,GOOD,Day,PN-5519-C
2025-03-03T10:13:00Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_OIL_TEMP,46.4998,°C,GOOD,Day,PN-5519-C
2025-03-03T10:13:00Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_CYCLE_TIME,4.1576,s,GOOD,Day,PN-5519-C
2025-03-03T10:13:00Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_JOINT_TORQUE,37.5071,Nm,GOOD,Day,PN-8820-D
2025-03-03T10:13:00Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_CYCLE_TIME,12.9232,s,GOOD,Day,PN-8820-D
2025-03-03T10:13:00Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_MOTOR_TEMP,51.8857,°C,GOOD,Day,PN-8820-D
2025-03-03T10:13:00Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_POSITION_ERR,0.039,mm,GOOD,Day,PN-8820-D
2025-03-03T10:13:00Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_PROBE_FORCE,0.1523,N,GOOD,Day,PN-0011-X
2025-03-03T10:13:00Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_AMBIENT_TEMP,20.0336,°C,GOOD,Day,PN-0011-X
2025-03-03T10:13:00Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_HUMIDITY,48.6664,%RH,GOOD,Day,PN-0011-X
2025-03-03T10:13:00Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_CYCLE_TIME,94.0994,s,GOOD,Day,PN-0011-X
2025-03-03T10:13:30Z,WS01_CNC_MILLING,WS01_CNC_MILLING_SPINDLE_SPEED,4495.5563,RPM,GOOD,Day,PN-7741-B
2025-03-03T10:13:30Z,WS01_CNC_MILLING,WS01_CNC_MILLING_FEED_RATE,353.4318,mm/min,GOOD,Day,PN-7741-B
2025-03-03T10:13:30Z,WS01_CNC_MILLING,WS01_CNC_MILLING_COOLANT_TEMP,24.4574,°C,GOOD,Day,PN-7741-B
2025-03-03T10:13:30Z,WS01_CNC_MILLING,WS01_CNC_MILLING_MOTOR_CURRENT,17.9737,A,GOOD,Day,PN-7741-B
2025-03-03T10:13:30Z,WS02_LATHE,WS02_LATHE_SPINDLE_SPEED,2813.2082,RPM,GOOD,Day,PN-3302-A
2025-03-03T10:13:30Z,WS02_LATHE,WS02_LATHE_CUTTING_FORCE,626.5076,N,GOOD,Day,PN-3302-A
2025-03-03T10:13:30Z,WS02_LATHE,WS02_LATHE_VIBRATION,0.1854,mm/s,GOOD,Day,PN-3302-A
2025-03-03T10:13:30Z,WS02_LATHE,WS02_LATHE_MOTOR_CURRENT,14.2265,A,GOOD,Day,PN-3302-A
2025-03-03T10:13:30Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_PRESS_FORCE,849.1264,kN,GOOD,Day,PN-5519-C
2025-03-03T10:13:30Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_HYDRAULIC_PRS,224.0906,bar,GOOD,Day,PN-5519-C
2025-03-03T10:13:30Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_OIL_TEMP,46.3936,°C,GOOD,Day,PN-5519-C
2025-03-03T10:13:30Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_CYCLE_TIME,4.2047,s,GOOD,Day,PN-5519-C
2025-03-03T10:13:30Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_JOINT_TORQUE,38.5911,Nm,GOOD,Day,PN-8820-D
2025-03-03T10:13:30Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_CYCLE_TIME,12.7854,s,GOOD,Day,PN-8820-D
2025-03-03T10:13:30Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_MOTOR_TEMP,52.0705,°C,GOOD,Day,PN-8820-D
2025-03-03T10:13:30Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_POSITION_ERR,0.042,mm,GOOD,Day,PN-8820-D
2025-03-03T10:13:30Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_PROBE_FORCE,0.1558,N,GOOD,Day,PN-0011-X
2025-03-03T10:13:30Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_AMBIENT_TEMP,20.0305,°C,GOOD,Day,PN-0011-X
2025-03-03T10:13:30Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_HUMIDITY,49.0085,%RH,GOOD,Day,PN-0011-X
2025-03-03T10:13:30Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_CYCLE_TIME,92.7791,s,GOOD,Day,PN-0011-X
2025-03-03T10:14:00Z,WS01_CNC_MILLING,WS01_CNC_MILLING_SPINDLE_SPEED,4520.2921,RPM,GOOD,Day,PN-7741-B
2025-03-03T10:14:00Z,WS01_CNC_MILLING,WS01_CNC_MILLING_FEED_RATE,356.5688,mm/min,GOOD,Day,PN-7741-B
2025-03-03T10:14:00Z,WS01_CNC_MILLING,WS01_CNC_MILLING_COOLANT_TEMP,24.3678,°C,GOOD,Day,PN-7741-B
2025-03-03T10:14:00Z,WS01_CNC_MILLING,WS01_CNC_MILLING_MOTOR_CURRENT,18.2588,A,GOOD,Day,PN-7741-B
2025-03-03T10:14:00Z,WS02_LATHE,WS02_LATHE_SPINDLE_SPEED,2816.6444,RPM,GOOD,Day,PN-3302-A
2025-03-03T10:14:00Z,WS02_LATHE,WS02_LATHE_CUTTING_FORCE,620.5364,N,GOOD,Day,PN-3302-A
2025-03-03T10:14:00Z,WS02_LATHE,WS02_LATHE_VIBRATION,0.1803,mm/s,GOOD,Day,PN-3302-A
2025-03-03T10:14:00Z,WS02_LATHE,WS02_LATHE_MOTOR_CURRENT,14.0399,A,GOOD,Day,PN-3302-A
2025-03-03T10:14:00Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_PRESS_FORCE,840.6179,kN,GOOD,Day,PN-5519-C
2025-03-03T10:14:00Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_HYDRAULIC_PRS,222.3435,bar,GOOD,Day,PN-5519-C
2025-03-03T10:14:00Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_OIL_TEMP,44.6243,°C,GOOD,Day,PN-5519-C
2025-03-03T10:14:00Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_CYCLE_TIME,4.1451,s,GOOD,Day,PN-5519-C
2025-03-03T10:14:00Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_JOINT_TORQUE,38.0808,Nm,GOOD,Day,PN-8820-D
2025-03-03T10:14:00Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_CYCLE_TIME,12.6143,s,GOOD,Day,PN-8820-D
2025-03-03T10:14:00Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_MOTOR_TEMP,51.8967,°C,GOOD,Day,PN-8820-D
2025-03-03T10:14:00Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_POSITION_ERR,0.0344,mm,GOOD,Day,PN-8820-D
2025-03-03T10:14:00Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_PROBE_FORCE,0.146,N,GOOD,Day,PN-0011-X
2025-03-03T10:14:00Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_AMBIENT_TEMP,20.0412,°C,GOOD,Day,PN-0011-X
2025-03-03T10:14:00Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_HUMIDITY,48.4918,%RH,GOOD,Day,PN-0011-X
2025-03-03T10:14:00Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_CYCLE_TIME,95.8461,s,GOOD,Day,PN-0011-X
2025-03-03T10:14:30Z,WS01_CNC_MILLING,WS01_CNC_MILLING_SPINDLE_SPEED,4510.1942,RPM,GOOD,Day,PN-7741-B
2025-03-03T10:14:30Z,WS01_CNC_MILLING,WS01_CNC_MILLING_FEED_RATE,344.4716,mm/min,GOOD,Day,PN-7741-B
2025-03-03T10:14:30Z,WS01_CNC_MILLING,WS01_CNC_MILLING_COOLANT_TEMP,24.4001,°C,GOOD,Day,PN-7741-B
2025-03-03T10:14:30Z,WS01_CNC_MILLING,WS01_CNC_MILLING_MOTOR_CURRENT,18.2524,A,GOOD,Day,PN-7741-B
2025-03-03T10:14:30Z,WS02_LATHE,WS02_LATHE_SPINDLE_SPEED,2841.126,RPM,GOOD,Day,PN-3302-A
2025-03-03T10:14:30Z,WS02_LATHE,WS02_LATHE_CUTTING_FORCE,621.2769,N,GOOD,Day,PN-3302-A
2025-03-03T10:14:30Z,WS02_LATHE,WS02_LATHE_VIBRATION,0.1853,mm/s,GOOD,Day,PN-3302-A
2025-03-03T10:14:30Z,WS02_LATHE,WS02_LATHE_MOTOR_CURRENT,14.57,A,GOOD,Day,PN-3302-A
2025-03-03T10:14:30Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_PRESS_FORCE,838.2555,kN,GOOD,Day,PN-5519-C
2025-03-03T10:14:30Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_HYDRAULIC_PRS,222.294,bar,GOOD,Day,PN-5519-C
2025-03-03T10:14:30Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_OIL_TEMP,44.4303,°C,GOOD,Day,PN-5519-C
2025-03-03T10:14:30Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_CYCLE_TIME,4.1281,s,GOOD,Day,PN-5519-C
2025-03-03T10:14:30Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_JOINT_TORQUE,38.5775,Nm,GOOD,Day,PN-8820-D
2025-03-03T10:14:30Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_CYCLE_TIME,12.5791,s,GOOD,Day,PN-8820-D
2025-03-03T10:14:30Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_MOTOR_TEMP,50.4032,°C,GOOD,Day,PN-8820-D
2025-03-03T10:14:30Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_POSITION_ERR,0.043,mm,GOOD,Day,PN-8820-D
2025-03-03T10:14:30Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_PROBE_FORCE,0.1515,N,GOOD,Day,PN-0011-X
2025-03-03T10:14:30Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_AMBIENT_TEMP,19.9655,°C,GOOD,Day,PN-0011-X
2025-03-03T10:14:30Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_HUMIDITY,48.0438,%RH,GOOD,Day,PN-0011-X
2025-03-03T10:14:30Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_CYCLE_TIME,95.9148,s,GOOD,Day,PN-0011-X
